report_path,tag,seed,L,scheme,dtype,interp,boundary_mode,oob_policy,value_repr,batch_size,threads_torch,threads_numba,float_accuracy,float_precision,float_recall,float_f1,float_roc_auc,float_pr_auc,lut_numpy_accuracy,lut_numpy_precision,lut_numpy_recall,lut_numpy_f1,lut_numpy_roc_auc,lut_numpy_pr_auc,lut_numba_accuracy,lut_numba_precision,lut_numba_recall,lut_numba_f1,lut_numba_roc_auc,lut_numba_pr_auc,float_ms_per_sample,lut_numpy_ms_per_sample,lut_numba_ms_per_sample,lut_numpy_e2e_ms_per_sample,lut_numba_e2e_ms_per_sample,float_params_bytes,float_total_bytes,lut_total_bytes,lut_knots_bytes,lut_q_table_bytes,lut_scale_bytes,lut_y_min_bytes
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L16_asymmetric_uint8_linear_half_open_zero_spline_spline_component\eval\bs1_tt1_tn1\lut_report_unified.json,seed4_L16_asymmetric_uint8_linear_half_open_zero_spline_spline_component,4,16,asymmetric,uint8,linear,half_open,zero_spline,spline_component,1,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9896029427674997,0.9833176691729323,0.9961051606621227,0.9896701099633456,0.9990859366379398,0.9990319135157615,0.9896029427674997,0.9833176691729323,0.9961051606621227,0.9896701099633456,0.9990859366379398,0.9990319135412871,147.85073360055685,7.721250799484551,0.027874600142240524,168.8551649916917,164.4246849929914,200368,200368,665424,144,532224,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L16_asymmetric_uint8_linear_half_open_zero_spline_spline_component\eval\bs256_tt1_tn1\lut_report_unified.json,seed4_L16_asymmetric_uint8_linear_half_open_zero_spline_spline_component,4,16,asymmetric,uint8,linear,half_open,zero_spline,spline_component,256,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9896029427674997,0.9833176691729323,0.9961051606621227,0.9896701099633456,0.9990859366379398,0.9990319135157615,0.9896029427674997,0.9833176691729323,0.9961051606621227,0.9896701099633456,0.9990859366379398,0.9990319135412871,0.8340734609373612,0.06770210351533024,0.013507611329259817,0.7008662304542668,0.6614951757910603,200368,200368,665424,144,532224,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L16_symmetric_int8_linear_closed_clip_x_spline_component\eval\bs1_tt1_tn1\lut_report_unified.json,seed4_L16_symmetric_int8_linear_closed_clip_x_spline_component,4,16,symmetric,int8,linear,closed,clip_x,spline_component,1,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9896029427674997,0.9833176691729323,0.9961051606621227,0.9896701099633456,0.9990867279008151,0.9990328672540946,0.9896029427674997,0.9833176691729323,0.9961051606621227,0.9896701099633456,0.9990867279008151,0.9990328668762254,147.51168760005385,6.773000200279057,0.025567200034856796,167.89760501123965,165.05728501360863,200368,200368,665424,144,532224,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L16_symmetric_int8_linear_closed_clip_x_spline_component\eval\bs256_tt1_tn1\lut_report_unified.json,seed4_L16_symmetric_int8_linear_closed_clip_x_spline_component,4,16,symmetric,int8,linear,closed,clip_x,spline_component,256,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9896029427674997,0.9833176691729323,0.9961051606621227,0.9896701099633456,0.9990867279008151,0.9990328672540946,0.9896029427674997,0.9833176691729323,0.9961051606621227,0.9896701099633456,0.9990867279008151,0.9990328668762254,0.834589386722655,0.061131253905841725,0.013500447266778792,0.6836136328274733,0.6510821093797858,200368,200368,665424,144,532224,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L16_symmetric_int8_linear_closed_zero_spline_spline_component\eval\bs1_tt1_tn1\lut_report_unified.json,seed4_L16_symmetric_int8_linear_closed_zero_spline_spline_component,4,16,symmetric,int8,linear,closed,zero_spline,spline_component,1,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9896029427674997,0.9833176691729323,0.9961051606621227,0.9896701099633456,0.9990867279008151,0.9990328672540946,0.9896029427674997,0.9833176691729323,0.9961051606621227,0.9896701099633456,0.9990867279008151,0.9990328668762254,147.88511840067804,7.494973200373352,0.042457000352442265,166.42924500629306,164.01846499647945,200368,200368,665424,144,532224,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L16_symmetric_int8_linear_closed_zero_spline_spline_component\eval\bs256_tt1_tn1\lut_report_unified.json,seed4_L16_symmetric_int8_linear_closed_zero_spline_spline_component,4,16,symmetric,int8,linear,closed,zero_spline,spline_component,256,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9896029427674997,0.9833176691729323,0.9961051606621227,0.9896701099633456,0.9990867279008151,0.9990328672540946,0.9896029427674997,0.9833176691729323,0.9961051606621227,0.9896701099633456,0.9990867279008151,0.9990328668762254,0.841981484381904,0.06726773437549127,0.01355533593596192,0.6887048827593389,0.6580708789442724,200368,200368,665424,144,532224,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L16_symmetric_int8_linear_half_open_clip_x_spline_component\eval\bs1_tt1_tn1\lut_report_unified.json,seed4_L16_symmetric_int8_linear_half_open_clip_x_spline_component,4,16,symmetric,int8,linear,half_open,clip_x,spline_component,1,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9896029427674997,0.9833176691729323,0.9961051606621227,0.9896701099633456,0.9990867279008151,0.9990328672540946,0.9896029427674997,0.9833176691729323,0.9961051606621227,0.9896701099633456,0.9990867279008151,0.9990328668762254,147.5908909998834,7.157072399742901,0.029662800021469593,168.5136300045997,164.12098000291735,200368,200368,665424,144,532224,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L16_symmetric_int8_linear_half_open_clip_x_spline_component\eval\bs256_tt1_tn1\lut_report_unified.json,seed4_L16_symmetric_int8_linear_half_open_clip_x_spline_component,4,16,symmetric,int8,linear,half_open,clip_x,spline_component,256,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9896029427674997,0.9833176691729323,0.9961051606621227,0.9896701099633456,0.9990867279008151,0.9990328672540946,0.9896029427674997,0.9833176691729323,0.9961051606621227,0.9896701099633456,0.9990867279008151,0.9990328668762254,0.8411518906268611,0.062294076169564505,0.013630566409119638,0.6880648437800119,0.6666114258223388,200368,200368,665424,144,532224,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L16_symmetric_int8_linear_half_open_zero_spline_spline_component\eval\bs1_tt1_tn1\lut_report_unified.json,seed4_L16_symmetric_int8_linear_half_open_zero_spline_spline_component,4,16,symmetric,int8,linear,half_open,zero_spline,spline_component,1,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9896029427674997,0.9833176691729323,0.9961051606621227,0.9896701099633456,0.9990867279008151,0.9990328672540946,0.9896029427674997,0.9833176691729323,0.9961051606621227,0.9896701099633456,0.9990867279008151,0.9990328668762254,147.8576020002365,7.794993199408054,0.02572259958833456,179.90271500311792,164.0691249864176,200368,200368,665424,144,532224,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L16_symmetric_int8_linear_half_open_zero_spline_spline_component\eval\bs256_tt1_tn1\lut_report_unified.json,seed4_L16_symmetric_int8_linear_half_open_zero_spline_spline_component,4,16,symmetric,int8,linear,half_open,zero_spline,spline_component,256,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9896029427674997,0.9833176691729323,0.9961051606621227,0.9896701099633456,0.9990867279008151,0.9990328672540946,0.9896029427674997,0.9833176691729323,0.9961051606621227,0.9896701099633456,0.9990867279008151,0.9990328668762254,0.8378763164091652,0.0673084667960211,0.013647406249219785,0.6918228319591435,0.6747313672349264,200368,200368,665424,144,532224,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L256_asymmetric_uint8_linear_closed_clip_x_spline_component\eval\bs1_tt1_tn1\lut_report_unified.json,seed4_L256_asymmetric_uint8_linear_closed_clip_x_spline_component,4,256,asymmetric,uint8,linear,closed,clip_x,spline_component,1,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9899058747160013,0.9842787474332649,0.9957156767283349,0.989964180838362,0.9991046020141456,0.9990520478124402,0.9899058747160013,0.9842787474332649,0.9957156767283349,0.989964180838362,0.9991046001413341,0.9990520439079206,206.86234639957547,9.429437400773168,0.040415000170469284,256.13532999996096,258.21108501404524,200368,200368,8648784,144,8515584,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L256_asymmetric_uint8_linear_closed_clip_x_spline_component\eval\bs256_tt1_tn1\lut_report_unified.json,seed4_L256_asymmetric_uint8_linear_closed_clip_x_spline_component,4,256,asymmetric,uint8,linear,closed,clip_x,spline_component,256,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9899058747160013,0.9842787474332649,0.9957156767283349,0.989964180838362,0.9991046020141456,0.9990520478124402,0.9899058747160013,0.9842787474332649,0.9957156767283349,0.989964180838362,0.9991046001413341,0.9990520439079206,1.158868396487378,0.06772255859686993,0.02074806445307331,1.0650749219166755,1.0969642382406164,200368,200368,8648784,144,8515584,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L256_asymmetric_uint8_linear_closed_zero_spline_spline_component\eval\bs1_tt1_tn1\lut_report_unified.json,seed4_L256_asymmetric_uint8_linear_closed_zero_spline_spline_component,4,256,asymmetric,uint8,linear,closed,zero_spline,spline_component,1,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9899058747160013,0.9842787474332649,0.9957156767283349,0.989964180838362,0.9991045982685225,0.9990520437314503,0.9899058747160013,0.9842787474332649,0.9957156767283349,0.989964180838362,0.9991045982685225,0.9990520434648898,220.77128999959677,10.62508019991219,0.037781200371682644,257.32513000257313,251.3702450087294,200368,200368,8648784,144,8515584,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L256_asymmetric_uint8_linear_closed_zero_spline_spline_component\eval\bs256_tt1_tn1\lut_report_unified.json,seed4_L256_asymmetric_uint8_linear_closed_zero_spline_spline_component,4,256,asymmetric,uint8,linear,closed,zero_spline,spline_component,256,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9899058747160013,0.9842787474332649,0.9957156767283349,0.989964180838362,0.9991045982685225,0.9990520437314503,0.9899058747160013,0.9842787474332649,0.9957156767283349,0.989964180838362,0.9991045982685225,0.9990520434648898,1.1820519414050068,0.09973863671802974,0.02070729101433244,1.0720700781348569,1.0289592188200913,200368,200368,8648784,144,8515584,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L256_asymmetric_uint8_linear_half_open_clip_x_spline_component\eval\bs1_tt1_tn1\lut_report_unified.json,seed4_L256_asymmetric_uint8_linear_half_open_clip_x_spline_component,4,256,asymmetric,uint8,linear,half_open,clip_x,spline_component,1,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9899058747160013,0.9842787474332649,0.9957156767283349,0.989964180838362,0.9991046020141456,0.9990520478124402,0.9899058747160013,0.9842787474332649,0.9957156767283349,0.989964180838362,0.9991046001413341,0.9990520439079206,213.76797579973936,9.97429919987917,0.037855399772524834,260.8341349987313,256.5228249877691,200368,200368,8648784,144,8515584,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L256_asymmetric_uint8_linear_half_open_clip_x_spline_component\eval\bs256_tt1_tn1\lut_report_unified.json,seed4_L256_asymmetric_uint8_linear_half_open_clip_x_spline_component,4,256,asymmetric,uint8,linear,half_open,clip_x,spline_component,256,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9899058747160013,0.9842787474332649,0.9957156767283349,0.989964180838362,0.9991046020141456,0.9990520478124402,0.9899058747160013,0.9842787474332649,0.9957156767283349,0.989964180838362,0.9991046001413341,0.9990520439079206,1.1944816542927583,0.09069035742868437,0.021033722659922205,1.0705755468734424,1.064557031259028,200368,200368,8648784,144,8515584,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L256_asymmetric_uint8_linear_half_open_zero_spline_spline_component\eval\bs1_tt1_tn1\lut_report_unified.json,seed4_L256_asymmetric_uint8_linear_half_open_zero_spline_spline_component,4,256,asymmetric,uint8,linear,half_open,zero_spline,spline_component,1,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9899058747160013,0.9842787474332649,0.9957156767283349,0.989964180838362,0.9991045982685225,0.9990520437314503,0.9899058747160013,0.9842787474332649,0.9957156767283349,0.989964180838362,0.9991045982685225,0.9990520434648898,226.69775140006095,13.062582199461758,0.03681840002536774,255.79930499661714,249.96224001515657,200368,200368,8648784,144,8515584,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L256_asymmetric_uint8_linear_half_open_zero_spline_spline_component\eval\bs256_tt1_tn1\lut_report_unified.json,seed4_L256_asymmetric_uint8_linear_half_open_zero_spline_spline_component,4,256,asymmetric,uint8,linear,half_open,zero_spline,spline_component,256,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9899058747160013,0.9842787474332649,0.9957156767283349,0.989964180838362,0.9991045982685225,0.9990520437314503,0.9899058747160013,0.9842787474332649,0.9957156767283349,0.989964180838362,0.9991045982685225,0.9990520434648898,1.2347482324184966,0.10569845898316999,0.022889812498760875,1.2185400390990253,1.2459189649234759,200368,200368,8648784,144,8515584,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L256_symmetric_int8_linear_closed_clip_x_spline_component\eval\bs1_tt1_tn1\lut_report_unified.json,seed4_L256_symmetric_int8_linear_closed_clip_x_spline_component,4,256,symmetric,int8,linear,closed,clip_x,spline_component,1,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9898950557178405,0.9842576946933886,0.9957156767283349,0.9899535323982446,0.9991045383385533,0.9990519752559315,0.9898950557178405,0.9842576946933886,0.9957156767283349,0.9899535323982446,0.9991045383385533,0.9990519753034304,205.3673638002947,9.48022019956261,0.03808839991688728,248.71373500209302,244.99297498259693,200368,200368,8648784,144,8515584,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L256_symmetric_int8_linear_closed_clip_x_spline_component\eval\bs256_tt1_tn1\lut_report_unified.json,seed4_L256_symmetric_int8_linear_closed_clip_x_spline_component,4,256,symmetric,int8,linear,closed,clip_x,spline_component,256,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9898950557178405,0.9842576946933886,0.9957156767283349,0.9899535323982446,0.9991045383385533,0.9990519752559315,0.9898950557178405,0.9842576946933886,0.9957156767283349,0.9899535323982446,0.9991045383385533,0.9990519753034304,1.1684521425740968,0.0863987148477463,0.020352798828753293,1.020791757855477,0.993390566418384,200368,200368,8648784,144,8515584,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L256_symmetric_int8_linear_closed_zero_spline_spline_component\eval\bs1_tt1_tn1\lut_report_unified.json,seed4_L256_symmetric_int8_linear_closed_zero_spline_spline_component,4,256,symmetric,int8,linear,closed,zero_spline,spline_component,1,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9898950557178405,0.9842576946933886,0.9957156767283349,0.9899535323982446,0.9991045383385533,0.9990519752559315,0.9898950557178405,0.9842576946933886,0.9957156767283349,0.9899535323982446,0.9991045383385533,0.9990519753034304,205.9215850001201,10.471312600187957,0.03726219944655895,252.44857999496162,245.07265000138432,200368,200368,8648784,144,8515584,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L256_symmetric_int8_linear_closed_zero_spline_spline_component\eval\bs256_tt1_tn1\lut_report_unified.json,seed4_L256_symmetric_int8_linear_closed_zero_spline_spline_component,4,256,symmetric,int8,linear,closed,zero_spline,spline_component,256,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9898950557178405,0.9842576946933886,0.9957156767283349,0.9899535323982446,0.9991045383385533,0.9990519752559315,0.9898950557178405,0.9842576946933886,0.9957156767283349,0.9899535323982446,0.9991045383385533,0.9990519753034304,1.1800871445302619,0.09380123632581672,0.02043289063294651,1.0499764453015814,0.9782455078493513,200368,200368,8648784,144,8515584,66528,66528
experiment_data\runs\20260102_201007_seed42_DoS_Hulk_w32-16_g5_k3\lut_sweeps_v2\seed4_L256_symmetric_int8_linear_half_open_clip_x_spline_component\eval\bs1_tt1_tn1\lut_report_unified.json,seed4_L256_symmetric_int8_linear_half_open_clip_x_spline_component,4,256,symmetric,int8,linear,half_open,clip_x,spline_component,1,1,1,0.9899491507086444,0.9843629673996749,0.9957156767283349,0.9900067768897304,0.9991061054136088,0.9990538477962826,0.9898950557178405,0.9842576946933886,0.9957156767283349,0.9899535323982446,0.9991045383385533,0.9990519752559315,0.9898950557178405,0.9842576946933886,0.9957156767283349,0.9899535323982446,0.9991045383385533,0.9990519753034304,205.1320653995499,9.786961399950087,0.03673280030488968,248.76278000883758,246.11146999523044,200368,200368,8648784,144,8515584,66528,66528
